,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40,Col 41,Col 42,Col 43,Col 44,Col 45,Col 46,Col 47,Col 48,Col 49,Col 50,Col 51,Col 52,Col 53,Col 54,Col 55,Col 56,Col 57,Col 58,Col 59,Col 60,Col 61,Col 62,Col 63,Col 64,Col 65,Col 66,Col 67,Col 68,Col 69,Col 70,Col 71,Col 72,Col 73,Col 74,Col 75,Col 76,Col 77,Col 78,Col 79,Col 80,Col 81,Col 82,Col 83,Col 84,Col 85,Col 86,Col 87,Col 88,Col 89,Col 90,Col 91,Col 92,Col 93,Col 94,Col 95,Col 96,Col 97,Col 98,Col 99,Col 100,Col 101,Col 102,Col 103,Col 104,Col 105,Col 106,Col 107,Col 108,Col 109,Col 110,Col 111,Col 112,Col 113,Col 114,Col 115,Col 116,Col 117,Col 118,Col 119,Col 120,Col 121,Col 122,Col 123,Col 124,Col 125,Col 126,Col 127,Col 128,Col 129,Col 130,Col 131,Col 132,Col 133,Col 134,Col 135,Col 136,Col 137,Col 138,Col 139,Col 140,Col 141,Col 142,Col 143,Col 144,Col 145,Col 146,Col 147,Col 148,Col 149,Col 150,Col 151,Col 152,Col 153,Col 154,Col 155,Col 156,Col 157,Col 158,Col 159,Col 160,Col 161,Col 162,Col 163,Col 164,Col 165,Col 166,Col 167,Col 168,Col 169,Col 170,Col 171,Col 172,Col 173,Col 174,Col 175,Col 176,Col 177,Col 178,Col 179,Col 180,Col 181,Col 182,Col 183,Col 184,Col 185,Col 186,Col 187,Col 188,Col 189,Col 190,Col 191,Col 192,Col 193,Col 194,Col 195,Col 196,Col 197,Col 198,Col 199,Col 200,Col 201,Col 202,Col 203,Col 204,Col 205,Col 206,Col 207,Col 208,Col 209,Col 210,Col 211,Col 212,Col 213,Col 214
ther state in the U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$25,000 to $34,999","Estimate!!Native; born in other state in the U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$35,000 to $49,999","Estimate!!Native; born in other state in the U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$50,000 to $64,999","Estimate!!Native; born in other state in the U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$65,000 to $74,999","Estimate!!Native; born in other state in the U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$75,000 or more",Estimate!!Native; born in other state in the U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!Median income (dollars),Estimate!!Native; born in other state in the U.S.!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined,Estimate!!Native; born in other state in the U.S.!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!Below 100 percent of the poverty level,Estimate!!Native; born in other state in the U.S.!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!100 to 149 percent of the poverty level,Estimate!!Native; born in other state in the U.S.!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!At or above 150 percent of the poverty level,Estimate!!Native; born in other state in the U.S.!!PERCENT ALLOCATED!!Citizenship status,Estimate!!Native; born in other state in the U.S.!!PERCENT ALLOCATED!!Place of birth,Estimate!!Native; born outside U.S.!!Total population,Estimate!!Native; born outside U.S.!!Total population!!AGE!!Under 5 years,Estimate!!Native; born outside U.S.!!Total population!!AGE!!5 to 17 years,Estimate!!Native; born outside U.S.!!Total population!!AGE!!18 to 24 years,Estimate!!Native; born outside U.S.!!Total population!!AGE!!25 to 44 years,Estimate!!Native; born outside U.S.!!Total population!!AGE!!45 to 54 years,Estimate!!Native; born outside U.S.!!Total population!!AGE!!55 to 64 years,Estimate!!Native; born outside U.S.!!Total population!!AGE!!65 to 74 years,Estimate!!Native; born outside U.S.!!Total population!!AGE!!75 years and over,Estimate!!Native; born outside U.S.!!Total population!!AGE!!Median age (years),Estimate!!Native; born outside U.S.!!Total population!!SEX!!Male,Estimate!!Native; born outside U.S.!!Total population!!SEX!!Female,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race),"Estimate!!Native; born outside U.S.!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",Estimate!!Native; born outside U.S.!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Population 5 years and over,Estimate!!Native; born outside U.S.!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Population 5 years and over!!Speak language other than English,"Estimate!!Native; born outside U.S.!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Population 5 years and over!!Speak language other than English!!Speak English  very well""""","Estimate!!Native; born outside U.S.!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Population 5 years and over!!Speak language other than English!!Speak English less than very well""""",Estimate!!Native; born outside U.S.!!MARITAL STATUS!!Population 15 years and over,Estimate!!Native; born outside U.S.!!MARITAL STATUS!!Population 15 years and over!!Never married,"Estimate!!Native; born outside U.S.!!MARITAL STATUS!!Population 15 years and over!!Now married, except separated",Estimate!!Native; born outside U.S.!!MARITAL STATUS!!Population 15 years and over!!Divorced or separated,Estimate!!Native; born outside U.S.!!MARITAL STATUS!!Population 15 years and over!!Widowed,Estimate!!Native; born outside U.S.!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Native; born outside U.S.!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,Estimate!!Native; born outside U.S.!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),Estimate!!Native; born outside U.S.!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree,Estimate!!Native; born outside U.S.!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Native; born outside U.S.!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over,"Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$1 to $9,999 or loss","Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$10,000 to $14,999","Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$15,000 to $24,999","Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$25,000 to $34,999","Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$35,000 to $49,999","Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$50,000 to $64,999","Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$65,000 to $74,999","Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$75,000 or more",Estimate!!Native; born outside U.S.!!INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!Median income (dollars),Estimate!!Native; born outside U.S.!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined,Estimate!!Native; born outside U.S.!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!Below 100 percent of the poverty level,Estimate!!Native; born outside U.S.!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!100 to 149 percent of the poverty level,Estimate!!Native; born outside U.S.!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!At or above 150 percent of the poverty level,Estimate!!Native; born outside U.S.!!PERCENT ALLOCATED!!Citizenship status,Estimate!!Native; born outside U.S.!!PERCENT ALLOCATED!!Place of birth
Age of Structure,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!Built 2020 or later,Estimate!!Total:!!Built 2010 to 2019,Estimate!!Total:!!Built 2000 to 2009,Estimate!!Total:!!Built 1990 to 1999,Estimate!!Total:!!Built 1980 to 1989,Estimate!!Total:!!Built 1970 to 1979,Estimate!!Total:!!Built 1960 to 1969,Estimate!!Total:!!Built 1950 to 1959,Estimate!!Total:!!Built 1940 to 1949,Estimate!!Total:!!Built 1939 or earlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggregate income deficit (dollars) in the past 12 months for families by family type,Geography,Geographic Area Name,Estimate!!Aggregate income deficit in the past 12 months:,Estimate!!Aggregate income deficit in the past 12 months:!!Married-couple family,Estimate!!Aggregate income deficit in the past 12 months:!!Other family:,"Estimate!!Aggregate income deficit in the past 12 months:!!Other family:!!Male householder, no spouse present","Estimate!!Aggregate income deficit in the past 12 months:!!Other family:!!Female householder, no spouse present",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggregate number of vehicles available by tenure,Geography,Geographic Area Name,Estimate!!Aggregate number of vehicles available:,Estimate!!Aggregate number of vehicles available:!!Owner occupied,Estimate!!Aggregate number of vehicles available:!!Renter occupied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health insurance coverage by age,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!Under 19 years:,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With employer-based health insurance only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With Medicare coverage only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With VA Health Care only,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other private only combinations,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other public only combinations,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other coverage combinations,Estimate!!Total:!!Under 19 years:!!No health insurance coverage,Estimate!!Total:!!19 to 34 years:,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With employer-based health insurance only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With Medicare coverage only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With VA Health Care only,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other private only combinations,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other public only combinations,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other coverage combinations,Estimate!!Total:!!19 to 34 years:!!No health insurance coverage,Estimate!!Total:!!35 to 64 years:,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With employer-based health insurance only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With Medicare coverage only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With VA Health Care only,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With direct-purchase and Medicare coverage,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other private only combinations,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other public only combinations,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other coverage combinations,Estimate!!Total:!!35 to 64 years:!!No health insurance coverage,Estimate!!Total:!!65 years and over:,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With employer-based health insurance only,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With direct-purchase health insurance only,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With Medicare coverage only,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With VA Health Care only,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With direct-purchase and Medicare coverage,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other private only combinations,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other public only combinations,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other coverage combinations,Estimate!!Total:!!65 years and over:!!No health insurance coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Household income in the past 12 month,Geography,Geographic Area Name,Estimate!!Total:,"Estimate!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
