,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40,Col 41,Col 42,Col 43,Col 44,Col 45,Col 46,Col 47,Col 48,Col 49,Col 50,Col 51,Col 52,Col 53,Col 54,Col 55,Col 56,Col 57,Col 58,Col 59,Col 60,Col 61,Col 62,Col 63,Col 64,Col 65,Col 66,Col 67,Col 68,Col 69,Col 70,Col 71,Col 72,Col 73,Col 74,Col 75,Col 76,Col 77,Col 78,Col 79,Col 80,Col 81,Col 82,Col 83,Col 84,Col 85,Col 86,Col 87,Col 88,Col 89,Col 90,Col 91,Col 92,Col 93,Col 94,Col 95,Col 96,Col 97,Col 98,Col 99,Col 100,Col 101,Col 102,Col 103,Col 104,Col 105,Col 106,Col 107,Col 108,Col 109,Col 110,Col 111,Col 112,Col 113,Col 114,Col 115,Col 116,Col 117,Col 118,Col 119,Col 120,Col 121,Col 122,Col 123,Col 124,Col 125,Col 126,Col 127,Col 128,Col 129,Col 130,Col 131,Col 132,Col 133,Col 134,Col 135,Col 136,Col 137,Col 138,Col 139,Col 140,Col 141,Col 142,Col 143,Col 144,Col 145,Col 146,Col 147,Col 148,Col 149,Col 150,Col 151,Col 152,Col 153,Col 154,Col 155,Col 156,Col 157,Col 158,Col 159,Col 160,Col 161,Col 162,Col 163,Col 164,Col 165,Col 166,Col 167,Col 168,Col 169,Col 170,Col 171,Col 172,Col 173,Col 174,Col 175,Col 176,Col 177,Col 178,Col 179,Col 180,Col 181,Col 182,Col 183,Col 184,Col 185,Col 186,Col 187,Col 188,Col 189,Col 190,Col 191,Col 192,Col 193,Col 194,Col 195,Col 196,Col 197,Col 198,Col 199,Col 200,Col 201,Col 202,Col 203,Col 204,Col 205,Col 206,Col 207,Col 208,Col 209,Col 210,Col 211,Col 212,Col 213,Col 214
Households with a computer,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!Has one or more types of computing devices:,Estimate!!Total:!!Has one or more types of computing devices:!!Desktop or laptop,Estimate!!Total:!!Has one or more types of computing devices:!!Desktop or laptop!!Desktop or laptop alone,"Estimate!!Total:!!Has one or more types of computing devices:!!Smartphone, tablet or other portable wireless computer or other computer","Estimate!!Total:!!Has one or more types of computing devices:!!Smartphone, tablet or other portable wireless computer or other computer!!Smartphone, tablet or other portable wireless computer or other computer, no desktop or laptop",Estimate!!Total:!!No Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income,Geography,Geographic Area Name,Estimate!!Total:,"Estimate!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Internet subscription in household,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!With an Internet subscription,Estimate!!Total:!!With an Internet subscription!!Dial-up alone,"Estimate!!Total:!!With an Internet subscription!!Broadband such as cable, fiber optic, or DSL",Estimate!!Total:!!With an Internet subscription!!Satellite Internet service,Estimate!!Total:!!With an Internet subscription!!Other service,Estimate!!Total:!!Internet access without a subscription,Estimate!!Total:!!No Internet access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Limited English speaking households,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!English only,Estimate!!Total:!!Spanish:,Estimate!!Total:!!Spanish:!!Limited English speaking household,Estimate!!Total:!!Spanish:!!Not a limited English speaking household,Estimate!!Total:!!Other Indo-European languages:,Estimate!!Total:!!Other Indo-European languages:!!Limited English speaking household,Estimate!!Total:!!Other Indo-European languages:!!Not a limited English speaking household,Estimate!!Total:!!Asian and Pacific Island languages:,Estimate!!Total:!!Asian and Pacific Island languages:!!Limited English speaking household,Estimate!!Total:!!Asian and Pacific Island languages:!!Not a limited English speaking household,Estimate!!Total:!!Other languages:,Estimate!!Total:!!Other languages:!!Limited English speaking household,Estimate!!Total:!!Other languages:!!Not a limited English speaking household,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Living arragements, including living alone, by sex and relationship",Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!In households:,Estimate!!Total:!!In households:!!Householder:,Estimate!!Total:!!In households:!!Householder:!!Male:,Estimate!!Total:!!In households:!!Householder:!!Male:!!Living alone,Estimate!!Total:!!In households:!!Householder:!!Male:!!Not living alone,Estimate!!Total:!!In households:!!Householder:!!Female:,Estimate!!Total:!!In households:!!Householder:!!Female:!!Living alone,Estimate!!Total:!!In households:!!Householder:!!Female:!!Not living alone,Estimate!!Total:!!In households:!!Opposite-sex spouse,Estimate!!Total:!!In households:!!Same-sex spouse,Estimate!!Total:!!In households:!!Opposite-sex unmarried partner,Estimate!!Total:!!In households:!!Same-sex unmarried partner,Estimate!!Total:!!In households:!!Child:,Estimate!!Total:!!In households:!!Child:!!Biological child,Estimate!!Total:!!In households:!!Child:!!Adopted child,Estimate!!Total:!!In households:!!Child:!!Stepchild,Estimate!!Total:!!In households:!!Grandchild,Estimate!!Total:!!In households:!!Brother or sister,Estimate!!Total:!!In households:!!Parent,Estimate!!Total:!!In households:!!Parent-in-law,Estimate!!Total:!!In households:!!Son-in-law or daughter-in-law,Estimate!!Total:!!In households:!!Other relatives,Estimate!!Total:!!In households:!!Foster child,Estimate!!Total:!!In households:!!Other nonrelatives,Estimate!!Total:!!In group quarters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Persons in poverty, percent",Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!Under .50,Estimate!!Total:!!.50 to .99,Estimate!!Total:!!1.00 to 1.24,Estimate!!Total:!!1.25 to 1.49,Estimate!!Total:!!1.50 to 1.84,Estimate!!Total:!!1.85 to 1.99,Estimate!!Total:!!2.00 and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons under 5 & 65 years_table,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!Male:,Estimate!!Total:!!Male:!!Under 5 years,Estimate!!Total:!!Male:!!5 to 9 years,Estimate!!Total:!!Male:!!10 to 14 years,Estimate!!Total:!!Male:!!15 to 17 years,Estimate!!Total:!!Male:!!18 and 19 years,Estimate!!Total:!!Male:!!20 years,Estimate!!Total:!!Male:!!21 years,Estimate!!Total:!!Male:!!22 to 24 years,Estimate!!Total:!!Male:!!25 to 29 years,Estimate!!Total:!!Male:!!30 to 34 years,Estimate!!Total:!!Male:!!35 to 39 years,Estimate!!Total:!!Male:!!40 to 44 years,Estimate!!Total:!!Male:!!45 to 49 years,Estimate!!Total:!!Male:!!50 to 54 years,Estimate!!Total:!!Male:!!55 to 59 years,Estimate!!Total:!!Male:!!60 and 61 years,Estimate!!Total:!!Male:!!62 to 64 years,Estimate!!Total:!!Male:!!65 and 66 years,Estimate!!Total:!!Male:!!67 to 69 years,Estimate!!Total:!!Male:!!70 to 74 years,Estimate!!Total:!!Male:!!75 to 79 years,Estimate!!Total:!!Male:!!80 to 84 years,Estimate!!Total:!!Male:!!85 years and over,Estimate!!Total:!!Female:,Estimate!!Total:!!Female:!!Under 5 years,Estimate!!Total:!!Female:!!5 to 9 years,Estimate!!Total:!!Female:!!10 to 14 years,Estimate!!Total:!!Female:!!15 to 17 years,Estimate!!Total:!!Female:!!18 and 19 years,Estimate!!Total:!!Female:!!20 years,Estimate!!Total:!!Female:!!21 years,Estimate!!Total:!!Female:!!22 to 24 years,Estimate!!Total:!!Female:!!25 to 29 years,Estimate!!Total:!!Female:!!30 to 34 years,Estimate!!Total:!!Female:!!35 to 39 years,Estimate!!Total:!!Female:!!40 to 44 years,Estimate!!Total:!!Female:!!45 to 49 years,Estimate!!Total:!!Female:!!50 to 54 years,Estimate!!Total:!!Female:!!55 to 59 years,Estimate!!Total:!!Female:!!60 and 61 years,Estimate!!Total:!!Female:!!62 to 64 years,Estimate!!Total:!!Female:!!65 and 66 years,Estimate!!Total:!!Female:!!67 to 69 years,Estimate!!Total:!!Female:!!70 to 74 years,Estimate!!Total:!!Female:!!75 to 79 years,Estimate!!Total:!!Female:!!80 to 84 years,Estimate!!Total:!!Female:!!85 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persons under 5 years_table,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!Male:,Estimate!!Total:!!Male:!!Under 5 years,Estimate!!Total:!!Male:!!5 to 9 years,Estimate!!Total:!!Male:!!10 to 14 years,Estimate!!Total:!!Male:!!15 to 17 years,Estimate!!Total:!!Male:!!18 and 19 years,Estimate!!Total:!!Male:!!20 years,Estimate!!Total:!!Male:!!21 years,Estimate!!Total:!!Male:!!22 to 24 years,Estimate!!Total:!!Male:!!25 to 29 years,Estimate!!Total:!!Male:!!30 to 34 years,Estimate!!Total:!!Male:!!35 to 39 years,Estimate!!Total:!!Male:!!40 to 44 years,Estimate!!Total:!!Male:!!45 to 49 years,Estimate!!Total:!!Male:!!50 to 54 years,Estimate!!Total:!!Male:!!55 to 59 years,Estimate!!Total:!!Male:!!60 and 61 years,Estimate!!Total:!!Male:!!62 to 64 years,Estimate!!Total:!!Male:!!65 and 66 years,Estimate!!Total:!!Male:!!67 to 69 years,Estimate!!Total:!!Male:!!70 to 74 years,Estimate!!Total:!!Male:!!75 to 79 years,Estimate!!Total:!!Male:!!80 to 84 years,Estimate!!Total:!!Male:!!85 years and over,Estimate!!Total:!!Female:,Estimate!!Total:!!Female:!!Under 5 years,Estimate!!Total:!!Female:!!5 to 9 years,Estimate!!Total:!!Female:!!10 to 14 years,Estimate!!Total:!!Female:!!15 to 17 years,Estimate!!Total:!!Female:!!18 and 19 years,Estimate!!Total:!!Female:!!20 years,Estimate!!Total:!!Female:!!21 years,Estimate!!Total:!!Female:!!22 to 24 years,Estimate!!Total:!!Female:!!25 to 29 years,Estimate!!Total:!!Female:!!30 to 34 years,Estimate!!Total:!!Female:!!35 to 39 years,Estimate!!Total:!!Female:!!40 to 44 years,Estimate!!Total:!!Female:!!45 to 49 years,Estimate!!Total:!!Female:!!50 to 54 years,Estimate!!Total:!!Female:!!55 to 59 years,Estimate!!Total:!!Female:!!60 and 61 years,Estimate!!Total:!!Female:!!62 to 64 years,Estimate!!Total:!!Female:!!65 and 66 years,Estimate!!Total:!!Female:!!67 to 69 years,Estimate!!Total:!!Female:!!70 to 74 years,Estimate!!Total:!!Female:!!75 to 79 years,Estimate!!Total:!!Female:!!80 to 84 years,Estimate!!Total:!!Female:!!85 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population in group quarters,Geography,Geographic Area Name, !!Total:, !!Total:!!Institutionalized population:, !!Total:!!Institutionalized population:!!Correctional facilities for adults, !!Total:!!Institutionalized population:!!Juvenile facilities, !!Total:!!Institutionalized population:!!Nursing facilities/Skilled-nursing facilities, !!Total:!!Institutionalized population:!!Other institutional facilities, !!Total:!!Noninstitutionalized population:, !!Total:!!Noninstitutionalized population:!!College/University student housing, !!Total:!!Noninstitutionalized population:!!Military quarters, !!Total:!!Noninstitutionalized population:!!Other noninstitutional facilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Race_origin,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!White alone,Estimate!!Total:!!Black or African American alone,Estimate!!Total:!!American Indian and Alaska Native alone,Estimate!!Total:!!Asian alone,Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total:!!Some Other Race alone,Estimate!!Total:!!Two or More Races:,Estimate!!Total:!!Two or More Races:!!Two races including Some Other Race,"Estimate!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tenure,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!Owner occupied,Estimate!!Total:!!Renter occupied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Types of Health Insurance by Age,Geography,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!Under 19 years:,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With employer-based health insurance only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With Medicare coverage only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only,Estimate!!Total:!!Under 19 years:!!With one type of health insurance coverage:!!With VA Health Care only,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other private only combinations,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other public only combinations,Estimate!!Total:!!Under 19 years:!!With two or more types of health insurance coverage:!!Other coverage combinations,Estimate!!Total:!!Under 19 years:!!No health insurance coverage,Estimate!!Total:!!19 to 34 years:,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With employer-based health insurance only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With Medicare coverage only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only,Estimate!!Total:!!19 to 34 years:!!With one type of health insurance coverage:!!With VA Health Care only,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other private only combinations,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other public only combinations,Estimate!!Total:!!19 to 34 years:!!With two or more types of health insurance coverage:!!Other coverage combinations,Estimate!!Total:!!19 to 34 years:!!No health insurance coverage,Estimate!!Total:!!35 to 64 years:,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With employer-based health insurance only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With direct-purchase health insurance only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With Medicare coverage only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With Medicaid/means-tested public coverage only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only,Estimate!!Total:!!35 to 64 years:!!With one type of health insurance coverage:!!With VA Health Care only,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With direct-purchase and Medicare coverage,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other private only combinations,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other public only combinations,Estimate!!Total:!!35 to 64 years:!!With two or more types of health insurance coverage:!!Other coverage combinations,Estimate!!Total:!!35 to 64 years:!!No health insurance coverage,Estimate!!Total:!!65 years and over:,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With employer-based health insurance only,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With direct-purchase health insurance only,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With Medicare coverage only,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With TRICARE/military health coverage only,Estimate!!Total:!!65 years and over:!!With one type of health insurance coverage:!!With VA Health Care only,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With employer-based and direct-purchase coverage,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With employer-based and Medicare coverage,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With direct-purchase and Medicare coverage,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!With Medicare and Medicaid/means-tested public coverage,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other private only combinations,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other public only combinations,Estimate!!Total:!!65 years and over:!!With two or more types of health insurance coverage:!!Other coverage combinations,Estimate!!Total:!!65 years and over:!!No health insurance coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
